JobID,TaskID,OrderID,JobDeadline,OrderDeadline,PN,Quantity,Workcenter,PredecessorJobs,SuccessorJobs,MachineOptions,Processingtime,RemainingProcTime,SuccsToSchedule,PredsToComp
0,0,1695,5040,5,6966-1700-1602,112,PRD,1,96,Depanelize_1-Depanelize_2,120,1320,1,1
1,0,1695,4920.0,5,6966-1700-1602,112,PRD,2,0,Coating_1,360,1680,2,1
2,0,1695,4560.0,5,6966-1700-1602,112,PRD,3,1,Selective_1-Selective_2-Selective_3,240,1920,3,1
3,0,1695,4320.0,5,6966-1700-1602,112,PRD,4,2,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,360,2280,4,1
4,0,1695,3960.0,5,6966-1700-1602,112,PRD,5,3,SMD_1-SMD_2-SMD_3,240,2520,5,1
5,0,1695,3720.0,5,6966-1700-1602,112,PRD,,4,LaserMarking_1-LaserMarking_2,120,2640,6,0
6,1,1287,6480,5,6649-1000-2415,21,PRD,7,100,Depanelize_1-Depanelize_2,120,360,1,1
7,1,1287,6360.0,5,6649-1000-2415,21,PRD,8,6,ICT_1-ICT_2,240,600,2,1
8,1,1287,6120.0,5,6649-1000-2415,21,PRD,9,7,Selective_1-Selective_2-Selective_3,120,720,3,1
9,1,1287,6000.0,5,6649-1000-2415,21,PRD,10,8,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,840,4,1
10,1,1287,5880.0,5,6649-1000-2415,21,PRD,11,9,SMD_1-SMD_2-SMD_3,120,960,5,1
11,1,1287,5760.0,5,6649-1000-2415,21,PRD,,10,LaserMarking_1-LaserMarking_2,120,1080,6,0
12,2,1023,6624,5,6298-1100-0611,156,PRD,13,,Depanelize_1-Depanelize_2,240,240,0,1
13,2,1023,6384.0,5,6298-1100-0611,156,PRD,14,12,Kitting_1,480,720,1,1
14,2,1023,5904.0,5,6298-1100-0611,156,PRD,15,13,ICT_1-ICT_2,1320,2040,2,1
15,2,1023,4584.0,5,6298-1100-0611,156,PRD,16,14,Selective_1-Selective_2-Selective_3,240,2280,3,1
16,2,1023,4344.0,5,6298-1100-0611,156,PRD,17,15,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,2400,4,1
17,2,1023,4224.0,5,6298-1100-0611,156,PRD,18,16,Selective_1-Selective_2-Selective_3,360,2760,5,1
18,2,1023,3864.0,5,6298-1100-0611,156,PRD,19,17,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,3000,6,1
19,2,1023,3624.0,5,6298-1100-0611,156,PRD,20,18,SMD_1-SMD_2-SMD_3,600,3600,7,1
20,2,1023,3024.0,5,6298-1100-0611,156,PRD,,19,LaserMarking_1-LaserMarking_2,240,3840,8,0
21,3,282,6624,5,6298-1400-7005,177,PRD,22,,Depanelize_1-Depanelize_2,240,240,0,1
22,3,282,6384.0,5,6298-1400-7005,177,PRD,23,21,Kitting_1,600,840,1,1
23,3,282,5784.0,5,6298-1400-7005,177,PRD,24,22,ICT_1-ICT_2,1440,2280,2,1
24,3,282,4344.0,5,6298-1400-7005,177,PRD,25,23,Selective_1-Selective_2-Selective_3,360,2640,3,1
25,3,282,3984.0,5,6298-1400-7005,177,PRD,26,24,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,2760,4,1
26,3,282,3864.0,5,6298-1400-7005,177,PRD,27,25,Selective_1-Selective_2-Selective_3,480,3240,5,1
27,3,282,3384.0,5,6298-1400-7005,177,PRD,28,26,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,3480,6,1
28,3,282,3144.0,5,6298-1400-7005,177,PRD,29,27,SMD_1-SMD_2-SMD_3,600,4080,7,1
29,3,282,2544.0,5,6298-1400-7005,177,PRD,,28,LaserMarking_1-LaserMarking_2,240,4320,8,0
30,4,128,6624,5,6661-1100-2804,245,PRD,31,,Depanelize_1-Depanelize_2,720,720,0,1
31,4,128,5904.0,5,6661-1100-2804,245,PRD,32,30,Selective_1-Selective_2-Selective_3,840,1560,1,1
32,4,128,5064.0,5,6661-1100-2804,245,PRD,33,31,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,1800,2,1
33,4,128,4824.0,5,6661-1100-2804,245,PRD,,32,LaserMarking_1-LaserMarking_2,720,2520,3,0
34,5,191,4800,5,6318-1800-4205,147,PRD,35,102,Depanelize_1-Depanelize_2,120,1560,1,1
35,5,191,4680.0,5,6318-1800-4205,147,PRD,36,34,Coating_1,480,2040,2,1
36,5,191,4200.0,5,6318-1800-4205,147,PRD,37,35,Selective_1-Selective_2-Selective_3,360,2400,3,1
37,5,191,3840.0,5,6318-1800-4205,147,PRD,38,36,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,960,3360,4,1
38,5,191,2880.0,5,6318-1800-4205,147,PRD,39,37,SMD_1-SMD_2-SMD_3,480,3840,5,1
39,5,191,2400.0,5,6318-1800-4205,147,PRD,,38,LaserMarking_1-LaserMarking_2,120,3960,6,0
40,6,111,5040,5,6761-1200-5901,82,PRD,41,103,Depanelize_1-Depanelize_2,120,1320,1,1
41,6,111,4920.0,5,6761-1200-5901,82,PRD,42,40,Selective_1-Selective_2-Selective_3,240,1560,2,1
42,6,111,4680.0,5,6761-1200-5901,82,PRD,43,41,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,1800,3,1
43,6,111,4440.0,5,6761-1200-5901,82,PRD,44,42,SMD_1-SMD_2-SMD_3,120,1920,4,1
44,6,111,4320.0,5,6761-1200-5901,82,PRD,,43,LaserMarking_1-LaserMarking_2,120,2040,5,0
45,7,208,5760,5,6649-1000-2415,91,PRD,46,105,Depanelize_1-Depanelize_2,240,1200,1,1
46,7,208,4944.0,5,6649-1000-2415,91,PRD,47,45,ICT_1-ICT_2,840,2040,2,1
47,7,208,4104.0,5,6649-1000-2415,91,PRD,48,46,Selective_1-Selective_2-Selective_3,240,2280,3,1
48,7,208,3864.0,5,6649-1000-2415,91,PRD,49,47,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,2400,4,1
49,7,208,3744.0,5,6649-1000-2415,91,PRD,50,48,SMD_1-SMD_2-SMD_3,240,2640,5,1
50,7,208,3504.0,5,6649-1000-2415,91,PRD,,49,LaserMarking_1-LaserMarking_2,240,2880,6,0
51,8,118,6624,5,6337-1200-8505,64,PRD,52,,Depanelize_1-Depanelize_2,120,120,0,1
52,8,118,6504.0,5,6337-1200-8505,64,PRD,53,51,Selective_1-Selective_2-Selective_3,240,360,1,1
53,8,118,6264.0,5,6337-1200-8505,64,PRD,54,52,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,360,720,2,1
54,8,118,5904.0,5,6337-1200-8505,64,PRD,55,53,SMD_1-SMD_2-SMD_3,120,840,3,1
55,8,118,5784.0,5,6337-1200-8505,64,PRD,,54,LaserMarking_1-LaserMarking_2,120,960,4,0
56,9,124,6120,5,6736-1400-2510,33,PRD,57,124,Depanelize_1-Depanelize_2,120,720,1,1
57,9,124,6000.0,5,6736-1400-2510,33,PRD,58,56,Kitting_1,120,840,2,1
58,9,124,5880.0,5,6736-1400-2510,33,PRD,59,57,Selective_1-Selective_2-Selective_3,120,960,3,1
59,9,124,5760.0,5,6736-1400-2510,33,PRD,60,58,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,1080,4,1
60,9,124,5640.0,5,6736-1400-2510,33,PRD,61,59,Selective_1-Selective_2-Selective_3,120,1200,5,1
61,9,124,5520.0,5,6736-1400-2510,33,PRD,62,60,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,1440,6,1
62,9,124,5280.0,5,6736-1400-2510,33,PRD,63,61,SMD_1-SMD_2-SMD_3,120,1560,7,1
63,9,124,5160.0,5,6736-1400-2510,33,PRD,,62,LaserMarking_1-LaserMarking_2,120,1680,8,0
64,10,96,6480,5,6966-1700-1602,9,PRD,65,147,Depanelize_1-Depanelize_2,120,360,1,1
65,10,96,6360.0,5,6966-1700-1602,9,PRD,66,64,Coating_1,120,480,2,1
66,10,96,6240.0,5,6966-1700-1602,9,PRD,67,65,Selective_1-Selective_2-Selective_3,120,600,3,1
67,10,96,6120.0,5,6966-1700-1602,9,PRD,68,66,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,720,4,1
68,10,96,6000.0,5,6966-1700-1602,9,PRD,69,67,SMD_1-SMD_2-SMD_3,120,840,5,1
69,10,96,5880.0,5,6966-1700-1602,9,PRD,,68,LaserMarking_1-LaserMarking_2,120,960,6,0
70,11,62,6240,5,6410-1100-1800,31,PRD,71,155,Depanelize_1-Depanelize_2,120,600,1,1
71,11,62,6120.0,5,6410-1100-1800,31,PRD,72,70,Selective_1-Selective_2-Selective_3,120,720,2,1
72,11,62,6000.0,5,6410-1100-1800,31,PRD,73,71,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,840,3,1
73,11,62,5880.0,5,6410-1100-1800,31,PRD,74,72,SMD_1-SMD_2-SMD_3,120,960,4,1
74,11,62,5760.0,5,6410-1100-1800,31,PRD,,73,LaserMarking_1-LaserMarking_2,120,1080,5,0
75,12,77,6360,5,6649-1000-2415,9,PRD,76,159,Depanelize_1-Depanelize_2,120,480,2,1
76,12,77,6240.0,5,6649-1000-2415,9,PRD,77,75,ICT_1-ICT_2,120,600,3,1
77,12,77,6120.0,5,6649-1000-2415,9,PRD,78,76,Selective_1-Selective_2-Selective_3,120,720,4,1
78,12,77,6000.0,5,6649-1000-2415,9,PRD,79,77,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,840,5,1
79,12,77,5880.0,5,6649-1000-2415,9,PRD,80,78,SMD_1-SMD_2-SMD_3,120,960,6,1
80,12,77,5760.0,5,6649-1000-2415,9,PRD,,79,LaserMarking_1-LaserMarking_2,120,1080,7,0
81,13,29,6120,5,6774-1301-2401,54,PRD,82,160,Depanelize_1-Depanelize_2,120,720,1,1
82,13,29,6000.0,5,6774-1301-2401,54,PRD,83,81,Selective_1-Selective_2-Selective_3,240,960,2,1
83,13,29,5760.0,5,6774-1301-2401,54,PRD,84,82,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,240,1200,3,1
84,13,29,5520.0,5,6774-1301-2401,54,PRD,85,83,SMD_1-SMD_2-SMD_3,120,1320,4,1
85,13,29,5400.0,5,6774-1301-2401,54,PRD,,84,LaserMarking_1-LaserMarking_2,120,1440,5,0
86,14,41,6120,5,6410-1300-1302,12,PRD,87,164,Depanelize_1-Depanelize_2,120,720,1,1
87,14,41,6000.0,5,6410-1300-1302,12,PRD,88,86,Selective_1-Selective_2-Selective_3,120,840,2,1
88,14,41,5880.0,5,6410-1300-1302,12,PRD,89,87,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,960,3,1
89,14,41,5760.0,5,6410-1300-1302,12,PRD,90,88,SMD_1-SMD_2-SMD_3,120,1080,4,1
90,14,41,5640.0,5,6410-1300-1302,12,PRD,,89,LaserMarking_1-LaserMarking_2,120,1200,5,0
91,15,2,6600,5,6649-1900-0600,6,PRD,92,165,Depanelize_1-Depanelize_2,120,240,1,1
92,15,2,6480.0,5,6649-1900-0600,6,PRD,93,91,Selective_1-Selective_2-Selective_3,120,360,2,1
93,15,2,6360.0,5,6649-1900-0600,6,PRD,94,92,CA_1-CA_2-CA_3-CA_4-CA_5-CA_6-CA_7-CA_8-CA_9,120,480,3,1
94,15,2,6240.0,5,6649-1900-0600,6,PRD,95,93,SMD_1-SMD_2-SMD_3,120,600,4,1
95,15,2,6120.0,5,6649-1900-0600,6,PRD,,94,LaserMarking_1-LaserMarking_2,120,720,5,0
96,16,1695,6720,5,6966-1700-0006,111,SA,0-97,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,2
97,17,1695,5040,5,6966-2000-0000,40,SA,,96,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,480,1680,1,0
98,18,1315,6720,5,6649-1400-0509,30,SA,171-99,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,2
99,19,1315,5040,5,6649-1706-4400,30,SA,,98,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,1440,1,0
100,20,1287,6720,5,6649-1000-0109,21,SA,6,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,240,0,1
101,21,15,6720,5,6782-1401-0103,385,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,3480,3480,0,0
102,22,191,6720,5,6318-1800-2804,144,SA,34,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1440,1440,0,1
