JobID,TaskID,OrderID,JobDeadline,OrderDeadline,PN,Quantity,Workcenter,PredecessorJobs,SuccessorJobs,MachineOptions,Processingtime,RemainingProcTime,SuccsToSchedule,PredsToComp
103,23,111,6720,5,6761-1200-5703,192,SA,40,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,1
104,24,140,6720,5,6142-1100-2008,161,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1440,1440,0,0
105,25,208,6720,5,6649-1000-0109,91,SA,45,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,960,960,0,1
106,26,195,6720,5,6023-1701-0007,66,SA,107-109,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,240,0,2
107,27,195,6480,5,6023-1600-0005,67,SA,108,106,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,720,960,1,1
108,28,195,5880,5,6023-1600-0701,59,SA,,107,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,1560,2,0
109,29,195,6480,5,6023-1701-0302,66,SA,,106,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,840,1,0
110,30,149,6720,5,6736-1601-6909,78,SA,111-112,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,2
111,31,149,5040,5,6736-1701-9706,78,SA,,110,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,840,2040,1,0
112,32,149,5040,5,6736-1702-0303,77,SA,,110,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,720,1920,1,0
113,33,16,6720,5,6782-1401-0002,180,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,0
114,34,78,6720,5,6808-1800-4902,115,SA,115-117,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,240,0,2
115,35,78,6480,5,6808-1800-4402,114,SA,116,114,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1440,1,1
116,36,78,4800,5,6808-1800-5201,117,SA,166,115,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,2640,2,1
117,37,78,6480,5,6808-1800-5000,114,SA,,114,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1080,1320,1,0
118,38,116,6720,5,6410-1800-1502,55,SA,119-120,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1200,1200,0,2
119,39,116,5040,5,6410-1700-9302,54,SA,,118,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,1800,1,0
120,40,116,5040,5,6410-1800-1601,55,SA,,118,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,840,2040,1,0
121,41,125,6720,5,6736-1601-6909,39,SA,122-123,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,2
122,42,125,6120,5,6736-1701-9706,39,SA,,121,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,480,1080,1,0
123,43,125,6120,5,6736-1702-0303,38,SA,,121,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,960,1,0
124,44,124,6720,5,6736-1400-1907,32,SA,56-125,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,2
125,45,124,6120,5,6736-1500-3707,32,SA,169,124,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,960,1,1
126,46,53,6720,5,6782-1401-0103,97,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,960,960,0,0
127,47,92,6720,5,6808-1800-4902,58,SA,128-130,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,2
128,48,92,6600,5,6808-1800-4402,57,SA,129,127,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,720,1,1
129,49,92,6000,5,6808-1800-5201,59,SA,167,128,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,1320,2,1
130,50,92,6600,5,6808-1800-5000,57,SA,,127,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,720,1,0
131,51,49,6720,5,6782-1401-0002,97,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,720,720,0,0
132,52,87,6720,5,6808-1800-4902,58,SA,133-135,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,2
133,53,87,6600,5,6808-1800-4402,57,SA,134,132,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,720,1,1
134,54,87,6000,5,6808-1800-5201,59,SA,168,133,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,1320,2,1
135,55,87,6600,5,6808-1800-5000,57,SA,,132,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,720,1,0
136,56,68,6720,5,6782-1401-0103,76,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,720,720,0,0
137,57,70,6720,5,6932-1902-9203,69,SA,138,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,360,0,1
138,58,70,6360,5,6932-1600-4405,65,SA,173-139-140,137,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,600,1,3
139,59,70,6120,5,6932-1904-1301,65,SA,,138,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,960,2,0
140,60,70,6120,5,6932-1904-2801,67,SA,174,138,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,960,2,1
141,61,117,6720,5,6410-1600-2803,6,SA,142,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,1
142,62,117,6600,5,6410-1300-5003,6,SA,,141,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,480,600,1,0
143,63,93,6720,5,6808-1800-3102,28,SA,144-146,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,2
144,64,93,6600,5,6808-1800-0004,28,SA,145,143,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,480,1,1
145,65,93,6240,5,6808-1800-0202,29,SA,,144,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,840,2,0
146,66,93,6600,5,6808-1800-3200,28,SA,,143,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,480,1,0
147,67,96,6720,5,6966-1700-0006,23,SA,64,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,240,0,1
148,68,85,6720,5,6774-1200-5105,27,SA,175,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,360,360,0,1
149,69,66,6720,5,6410-1100-2006,46,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,0
150,70,74,6720,5,6410-1600-1100,34,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,1440,1440,0,0
151,71,82,6720,5,6934-1802-8104,12,SA,152,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,1
152,72,82,6600,5,6934-1801-5005,12,SA,176-153-154,151,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,720,1,3
153,73,82,6000,5,6934-1801-5300,13,SA,,152,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,960,2,0
154,74,82,6000,5,6934-1801-5503,12,SA,,152,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,960,2,0
155,75,62,6720,5,6410-1100-1905,31,SA,70,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,480,480,0,1
156,76,67,6720,5,6774-1300-8704,25,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,0
157,77,72,6720,5,6410-1600-1005,21,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,840,840,0,0
158,78,77,6720,5,6649-1200-5207,8,SA,159,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,1
159,79,77,6600,5,6649-1400-0404,8,SA,75,158,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,240,360,1,1
160,80,29,6720,5,6774-1301-0500,50,SA,81-170,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,2
161,81,73,6720,5,6649-1200-5207,3,SA,162,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,1
162,82,73,6600,5,6649-1400-0404,3,SA,,161,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,240,1,0
163,83,3,6720,5,6782-1401-0103,73,SA,,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,720,720,0,0
164,84,41,6720,5,6410-1502-3303,12,SA,86,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,600,600,0,1
165,85,2,6720,5,6649-1300-2410,5,SA,91,,SA_10-SA_12-SA_14-SA_16-SA_18-SA_2-SA_20-SA_22-SA_24-SA_26-SA_28-SA_4-SA_6-SA_8,120,120,0,1
166,86,78,3120,5,6808-1800-5300,115,CLEAN,,116,CLEAN_1-CLEAN_2-CLEAN_3,480,3120,3,0
167,87,92,4920,5,6808-1800-5300,58,CLEAN,,129,CLEAN_1-CLEAN_2-CLEAN_3,240,1560,3,0
168,88,87,4920,5,6808-1800-5300,23,CLEAN,,134,CLEAN_1-CLEAN_2-CLEAN_3,120,1440,3,0
169,89,124,5760,5,6736-1503-1311,12,MILL,,125,MILL,0,960,2,0
170,90,29,6120,5,6774-1301-3601,2,MILL,,160,MILL,0,600,1,0
171,91,1315,5040,5,6649-1702-1505,30,Phantom,172,98,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,1200,1,1
172,92,1315,5040,5,6649-1702-1702,30,Phantom,,171,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,1200,2,0
173,93,70,6120,5,6932-1904-1200,66,Phantom,,138,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,600,2,0
174,94,70,5880,5,6932-1904-2901,67,Phantom,,140,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,960,3,0
175,95,85,6360,5,6774-1900-1300,28,Phantom,,148,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,360,1,0
176,96,82,6000,5,6934-1800-1502,13,Phantom,,152,Phantom_1-Phantom_2-Phantom_3-Phantom_4-Phantom_5,0,720,2,0
