machine,OffTimePerDay
LaserMarking_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
LaserMarking_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
SMD_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
SMD_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
SMD_3,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
ICT_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
ICT_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
IPS_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Kitting_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
CA_1,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_2,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_3,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_4,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_5,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_6,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_7,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_8,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
CA_9,720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0-720.0
Selective_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Selective_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Selective_3,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Coating_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Depanelize_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Depanelize_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Box_1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
Box_2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
80T,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
120T,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
120T/2K,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
300T,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
500T,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
SA_2,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_4,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_6,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_8,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_10,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_12,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_14,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_16,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_18,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_20,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_22,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_24,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_26,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
SA_28,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
WIRE_A1,1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0-1200.0
WIRE_M1,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
WIRE_M2,840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0-840.0
CLEAN_1,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
CLEAN_2,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
CLEAN_3,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
MILL,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
Phantom_1,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
Phantom_2,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
Phantom_3,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
Phantom_4,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
Phantom_5,960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0-960.0
